OPTIONS,USER INPUTS,OPTION INFORMATION,,,,,,,,,,
,,,,,,,,,,,,
FILES AND DIRECTORY,,,,,,,,,,,,
directory**,G:\\PPSP,Provide an entry for working directory name seperated by \\ at each new subdirectory.,,,,,,,,,,
input_file_name**,FICTITIOUS_ALT_A,Provide an entry of the data file (csv fil) name without csv extension.,,,,,,,,,,
output_file_name**,FICTITIOUS_ALT_A,Provide an entry name for the stratigraphy output file (outputs are automatically in eps format and can be opened in Inkscape or similar). Do not add any file extensions.,,,,,,,,,,
image_format**,png,"Provide and entry  for an other output file format.  Options are png, jpeg or 'none' if not required.",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
CANVAS,,,,,,,,,,,,
canvas_width_mm**,460,Provide an entry for the canvas width. This is in mm and therefore users can measure their monitor to ensure canvas will fit/fill enough of the screen.,,,,,,,,,,
canvas_height_mm**,300,Provide an entry for the canvas height. This is in mm and therefore users can measure their monitor to ensure canvas will fit/fill enough of the screen.,,,,,,,,,,     
figure_scale_factor**,0.65,Provide an entry for the figure scale factor. This is the ratio reduction of the entire canvas that the actual figure will use. Values between 0.5 and 1 are suggested with 0.7 as a start.,,,,,,,,,,
figure_border**,5,Provide an entry for the borderwidth around the stratigraphy core plotting area and the axes. Provide in mm.,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
MAIN TITLE,,,,,,,,,,,,
main_title_on_off**,on,Provide an entry for the main title on or off. Options are on or off.,,,,,,,,,,
main_title,Fictitious transect,Provide an entry of text for main title if required.,,,,,,,,,,
main_title_colour,black,Provide an entry for the main title text colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
main_title_size,26,Provide an entry for the main title text font size if required.,,,,,,,,,,
main_title_style,bold,"Provide an entry for the main title style if required. Available options are normal, bold or italic.",,,,,,,,,,
main_title_v_adjust,10,"Provide an entry for minor vertical adjustment for main title in mm if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
main_title_h_adjust,5,"Provide an entry for minor horizontall adjustment for main title in mm if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
X AXIS,,,,,,,,,,,,
x_axis_colour**,black,Provide an entry for X axis line colour (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
x_axis_width**,2,Provide an entry for X axis line width. Entries between 1 and 3 are typical.,,,,,,,,,,
,,,,,,,,,,,,
x_title_on_off**,on,Provide an entry for x title on or off. Options are on or off.,,,,,,,,,,
x_title_line_1,Distance (m),Provide an entry for x axis title line 1 if required.,,,,,,,,,,
x_title_line_2,,Provide an entry for x axis title line 2 if required.,,,,,,,,,,
,,,,,,,,,,,,
x_title_font_size,14,Provide an entry for X axis title font size if required.,,,,,,,,,,
x_title_colour,black,Provide an entry for X title colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
x_title_style,normal,"Provide an entry for X_axis title font style if required. Available options are normal, bold or italic.",,,,,,,,,,
x_title_v_adjust,-20,"Provide an entry for minor vertical adjustment for x axis title if required in mm. Positive values move upward, negative downward.",,,,,,,,,,
x_title_h_adjust,0,"Provide an entry for minor horizontal adjustment for x axis title if required in mm. Positive values move upward, negative downward.",,,,,,,,,,
,,,,,,,,,,,,
x_major_ticks**,0*50*100*150*200*250*300*350,Provide an entry for X axis major tick labels to be added to axis. Separate each with * . There should be no spaces.,,,,,,,,,,
x_major_shift**,0,Provide an entry for X major shift if required. If no shift is needed add a 0 (zero). See manual for further details.,,,,,,,,,,
x_major_tick_decimal**,0,Provide an entry for  the decimal places required for major axis ticks.,,,,,,,,,,
x_major_tick_length**,3,Provide an entry for X axis major tick length in mm.,,,,,,,,,,
x_major_tick_width**,2,Provide an entry for X axis major tick width in mm.,,,,,,,,,,
x_major_tick_colour**,black,Provide an entry for X axis tick colour (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
x_minor_ticks_on_off**,on,Provide an entry for X minor ticks on or off. Options are on or off.,,,,,,,,,,
x_minor_tick_length,1.5,Provide an entry for X minor tick length in mm if required.,,,,,,,,,,
x_minor_tick_width,1,Provide an entry for X axis minor tick width if required,,,,,,,,,,
x_minor_tick_colour,black,Provide an entry for X axis minor tick colour if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
x_minor_ticks_max,350,Provide an entry for X minor ticks maximum value if required.,,,,,,,,,,
x_minor_ticks_step,5,Provide an entry for X minor ticks step increment if required.,,,,,,,,,,
,,,,,,,,,,,,
x_label_font_size**,14,Provide an entry for X axis label font size (x and y are treated the same).,,,,,,,,,,
x_label_colour**,black,Provide an entry for X axis label colour (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
x_label_style**,normal,"Provide an entry for X axis label font style. Available options are normal, bold or italic.",,,,,,,,,,
x_tick_label_v_adjust**,-8,"Provide an entry for minor vertical adjustment for X major tick label if required in mm. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
x_tick_label_h_adjust**,4,"Provide an entry for minor horizontal adjustment for X major tick label if required in mm. Positive values move right, negative left. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Y AXIS,,,,,,,,,,,,
y_axis_colour**,black,Provide an entry for Y axis colour (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
y_axis_width**,2,Provide an entry for Y axis line width.,,,,,,,,,,
,,,,,,,,,,,,
y_axis_title_on_off**,on,Provide an entry for y title on or off. Options are on or off.,,,,,,,,,,
y_axis_title_line_1,Altitude,Provide an entry for y axis title line 1 if required.,,,,,,,,,,
y_axis_title_line_2,(m) ASL,Provide an entry for y axis title line 2 if required.,,,,,,,,,,
,,,,,,,,,,,,
y_title_font_size,14,Provide an entry for Y axis title font size if required.,,,,,,,,,,
y_title_style,normal,"Provide an entry for y_axis title font style if required. Available options are normal, bold or italic.",,,,,,,,,,
y_title_colour,black,Provide an entry for Y title colour if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
y_title_v_adjust,0,"Provide an entry for minor vertical adjustment for y axis title if required in mm. Positive values move upward, negative downward.",,,,,,,,,,
y_title_h_adjust,-35,"Provide an entry for minor horizontal adjustment for y axis title if required in mm. Positive values move upward, negative downward.",,,,,,,,,,
,,,,,,,,,,,,
y_major_ticks**,400.5*400*399.5*399*398.5*398*397.5*397*396.5*396*395.5*395*394.5*394*395.5*395*394.5*394*393.5,Provide an entry for y axis major tick labels to be added to axis. Separate each with * . There should be no spaces.,,,,,,,,,,
y_major_ticks_depth_mode**,off,Provide an entry for y_major_ticks_depth_mode. See manual for details.,,,,,,,,,,
y_major_tick_decimal**,1,Provide an entry for decimal places required for major axis ticks.,,,,,,,,,,
y_major_tick_length**,3,Provide an entry for Y axis major tick length in mm.,,,,,,,,,,
y_major_tick_width**,2,Provide an entry for Y axis major tick width.,,,,,,,,,,
y_major_tick_colour**,black,Provide an entry for Y axis major tick colour (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
y_label_font_size**,14,Provide an entry for Y axis label font size (x and y are treated the same).,,,,,,,,,,
y_label_colour**,black,Provide an entry for Y axis label colour (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
y_label_style**,normal,"Provide an entry for Y axis label font style. Available options are normal, bold or italic.",,,,,,,,,,
y_tick_label_v_adjust**,-3,"Provide an entry for minor vertical adjustment for Y major tick label if required in mm. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
y_tick_label_h_adjust**,-2,"Provide an entry for minor horizontal adjustment for Y major tick label if required in mm. Positive values move right, negative left. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
y_minor_ticks_on_off**,on,Provide an entry for Y minor ticks on or off. Options are on or off.,,,,,,,,,,
y_minor_tick_length,1.5,Provide an entry for Y minor tick length in mm if required.,,,,,,,,,,
y_minor_tick_width,1,Provide an entry for Y axis minor tick width if required,,,,,,,,,,
y_minor_tick_colour,black,Provide an entry for Y axis minor tick colour if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
y_minor_ticks_max,400.6,Provide an entry for Y minor ticks maximum value if required.,,,,,,,,,,
y_minor_ticks_step,0.1,Provide an entry for Y minor ticks step increment if required.,,,,,,,,,,
,,,,,,,,,,,,
y_grid_on_off**,on,Provide an entry for Y grid lines on or off. Options are on or off.,,,,,,,,,,
y_grid_style,solid,Provide an entry for Y grid style if required. Options are dashed or solid. Dash length can be altered with dash length below allowing graduation to a dotted effect.,,,,,,,,,,
y_grid_colour,gray,Provide an entry for Y grid line colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
y_grid_width,1,Provide an entry for Y grid line width if required.,,,,,,,,,,
y_grid_length_adjust,4.5,Provide an entry for Y grid lengths. Add more length if required in mm.,,,,,,,,,,
y_grid_dash_length,0,Provide an entry for Y grid dash length in mm if required. Each dash will be this long.,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
CORE JOINING LINE,,,,,,,,,,,,
surface_join_line_on_off**,on,Provide an entry for surface join line on or off.Options are on or off.,,,,,,,,,,
surface_join_line_colour,darkgray,Provide an entry for surface join line colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
surface_join_line_width,1,Provide an entry for surface join line width (typically use value of 1 to 3) if required.,,,,,,,,,,
surface_join_line_style,dashed,Provide an entry for surface join style if required. Available options are dashed or solid.,,,,,,,,,,
surface_join_line_dash_length,1,Provide an entry for surface join line dash length if required in mm. Each dash will be this long.,,,,,,,,,,
,,,,,,,,,,,,
base_join_line_on_off**,on,Provide an entry for base join line on or off.Options are on or off.,,,,,,,,,,
base_join_line_colour,darkgray,Provide an entry for base join line colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
base_join_line_width,1,Provide an entry for base join line width (typically use value of 1 to 3) if required.,,,,,,,,,,
base_join_line_style,dashed,Provide an entry for base join style if required. Available options are dashed or solid.,,,,,,,,,,
base_join_line_dash_length,1,Provide an entry for base join line dash length if required in mm. Each dash will be this long.,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
TROELS SMITH,,,,,,,,,,,,
ts_width_section**,2.5,Provide an entry for stratigraphy rectangle width used in the Troels Smith stratigraphy plots (one of the four that make up the TS scheme). Provide in mm.,,,,,,,,,,
line_colour**,darkgray,Provide an entry for Line colour to be used for the rectangles used in the Troels Smith stratigraphy plots (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
Remove segments**,off,Entry of 'on' or 'off' is required here. This will allow the plotting of non TS like 4 part rectangles if the same entries are supplied such as Tl-Tl-Tl-Tl. See manual for examples. ,,,,,,,,,,
,,,,,,,,,,,,
Nomenclature,,,,,,,,,,,,
Argilla steatodes**,silver,Provide an entry for colour used for Argilla granosa. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Argilla granosa**,gray,Provide an entry for colour used for Argilla steatodes. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Grana arenosa**,peachpuff,Provide an entry for colour used for Detritus granosus. Follow with '-n' if not required as part of the associated legend  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Grana saburralia**,peru-n,Provide an entry for colour used for Detritus herbosus .Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Grana glareosa minora**,coral-n,Provide an entry for colour used for Detritus lignosus .Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Grana glareosa majora**,orangered-n,Provide an entry for colour used for Grana arenosa .Follow with '-n' if not required as part of the associated legend  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Detritus granosus**,crimson-n,Provide an entry for colour used for Grana glareosa majora .Follow with '-n' as part of the associated legend  if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Detritus herbosus**,fuchsia-n,Provide an entry for colour used for  Grana glareosa minora .Follow with '-n' if not required as part of the associated legend  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Detritus lignosus**,darkviolet-n,Provide an entry for colour used for Grana saburralia .Follow with '-n' if not required as part of the associated legend  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Limus calcareus**,skyblue-n,Provide an entry for colour used for Limus calcareus .Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Limus detrituosus**,deepskyblue-n,Provide an entry for colour used for Limus detrituosus .Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Limus ferrugineus**,steelblue-n,Provide an entry for colour used for Limus ferrugineus . Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Particulae testae molloscorum**,white-n,Provide an entry for colour used for Particulae testae molloscorum . Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Substantia humosa**,saddlebrown,Provide an entry for colour used for Substantia humosa. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Turfa bryophitica**,lime,Provide an entry for colour used for Turfa bryophitica. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Turfa herbosa**,yellow,Provide an entry for colour used for Turfa herbosa. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Turfa lignosa**,darkkhaki,Provide an entry for colour used for Turfa lignosa. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Unrecovered**,white-n,Provide an entry for colour used for Unrecovered. Follow with '-n' if not required as part of the associated legend (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
Use alternative TS name**,off,Provide an entrty of 'on' or 'off'. This allows the user to use a custom label in the TS legend for the component if the latin term is not wanted. ,,,,,,,,,,
,,,,,,,,,,,,
Argilla steatodes alt**,Clay-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Argilla granosa alt**,Silt,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Grana arenosa alt**,Fine sand-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Grana saburralia alt**,Medium sand-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Grana glareosa minora alt**,Coarse sand,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Grana glareosa majora alt**,Gravel-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Detritus granosus alt**,Ligneous and herbceous plants < 2 mm-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Detritus herbosus alt**,Herbaceous plants > 2 mm-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
