OPTIONS,USER INPUTS,OPTION INFORMATION,,,,,,,,,,
Detritus lignosus alt**,Wood / bark > 2 mm-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Limus calcareus alt**,Homo. soil (with Calcium carbonate)-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Limus detrituosus alt**,Homo. soil (<0.1 mm)-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Limus ferrugineus alt**,Homogeneous soil (with Iron oxides)-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Particulae testae molloscorum alt**,parts of mollusc shells > 0.1 mm-n,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Substantia humosa alt**,Humus,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Turfa lignosa alt**,Woody peat,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Turfa herbosa alt**,Herb peat,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Turfa bryophitica alt**,Moss peat,Supply alternative name if required to the latin normally used in Troels Smith Scheme,,,,,,,,,,
Unrecovered alt**,Not there-n,Supply alternative name if required,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Use Pattern,,,,,,,,,,,,
,,,,,,,,,,,,
Argilla steatodes tex**,off*black,If texture is required to the mineral components it can be added here. Supply 'on' or 'off' if required and the colour to use seperated by *. Colours can be can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html,,,,,,,,,,
Argilla granosa tex**,off*black,If texture is required to the mineral components it can be added here. Supply 'on' or 'off' if required and the colour to use seperated by *. Colours can be can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html,,,,,,,,,,
Grana arenosa tex**,off*black,If texture is required to the mineral components it can be added here. Supply 'on' or 'off' if required and the colour to use seperated by *. Colours can be can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html,,,,,,,,,,
Grana saburralia tex**,off*black,If texture is required to the mineral components it can be added here. Supply 'on' or 'off' if required and the colour to use seperated by *. Colours can be can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html,,,,,,,,,,
Grana glareosa minora tex**,off*black,If texture is required to the mineral components it can be added here. Supply 'on' or 'off' if required and the colour to use seperated by *. Colours can be can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html,,,,,,,,,,
Grana glareosa majora tex**,off*black,If texture is required to the mineral components it can be added here. Supply 'on' or 'off' if required and the colour to use seperated by *. Colours can be can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
TROELS SMITH LEGEND,,,,,,,,,,,,
legend_on_off**,on,Provide an entry for legend on or off. Options are on or off.,,,,,,,,,,
,,,,,,,,,,,,
legend_title_on_off,on,Provide an entry for legend title on or off if required. Options are on or off.,,,,,,,,,,
legend_title,Troels Smith,Provide an entry for legend title for Troels Smith data if required.,,,,,,,,,,
legend_title_size,12,Provide an entry for legend title font size if required.,,,,,,,,,,
legend_title_style,bold,"Provide an entry for legend title style if required. Available options are normal, bold or italic.",,,,,,,,,,
legend_title_colour,black,Provide an entry for legend title colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
legend_title_v_adjust,3,"Provide an entry for legend title vertical adjustment in mm if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
legend_title_h_adjust,0,"Provide an entry for legend title horizontal adjustment in mm  if required. Positive values move right, negative left. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
legend_x_position,330,Provide an entry for legend X position in mm if required.,,,,,,,,,,
legend_y_position,85,Provide an entry for legend Y position in mm if required.,,,,,,,,,,
,,,,,,,,,,,,
legend_font_size,10,Provide an entry for legend text font size if required.,,,,,,,,,,
legend_font_style,italic,"Provide an entry for legend text style if required. Available options are normal, bold or italic.",,,,,,,,,,
,,,,,,,,,,,,
legend_text_colour,black,Provide an entry for legend text colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
legend_section_height,8,Provide an entry for legend section height in mm if required .,,,,,,,,,,
legend_section_width,20,Provide an entry for legend section width in mm if required .,,,,,,,,,,
,,,,,,,,,,,,
legend_label_v_adjust,-2,"Provide an entry for legend label vertical adjustment in mm if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
legend_label_h_adjust,0,"Provide an entry for legend label horizontal adjustment in mm if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
VON POST,,,,,,,,,,,,
vp_on_off**,on,Provide an entry for von Post display on or off. Options are on or off.,,,,,,,,,,
vp_border_colour,white,Provide an entry for colour for border between sections if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
vp_width_section,2.5,Provide an entry for von Post rectangle width if required . Provide in mm.,,,,,,,,,,
gap_between_TS_and_vp,2,Provide an entry for gap in mm between von Post and Troels smith data if required.,,,,,,,,,,
,,,,,,,,,,,,
Humification levels,,,,,,,,,,,,
H1,linen,Provide an entry for H1  colour option if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H2,bisque,Provide an entry for H2 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H3,navajowhite,Provide an entry for H3 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H4,wheat,Provide an entry for H4 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H5,orange,Provide an entry for H5 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H6,darkorange,Provide an entry for H6 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H7,peru,Provide an entry for H7 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H8,chocolate,Provide an entry for H8 colour option if required(colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H9,sienna,Provide an entry for H9 colour option if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
H10,saddlebrown,Provide an entry for H10 colour option if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
N_A,none,Not applicable,,,,,,,,,,
,,,,,,,,,,,,
VON POST LEGEND,,,,,,,,,,,,
legend_on_off_vp**,on,Provide an entry for legend for von Post data on or off. Options are on or off.,,,,,,,,,,
,,,,,,,,,,,,
legend_title_on_off_vp,on,Provide an entry for legend title for von Post data on or off if required.Options are on or off.,,,,,,,,,,
legend_title_vp,von Post,Provide an entry for legend title for von Post data if required.,,,,,,,,,,
legend_title_size_vp,12,Provide an entry for legend title font size for von Post data if required.,,,,,,,,,,
legend_title_style_vp,bold,"Provide an entry for legend title style for von Post data if required. Available options are normal, bold or italic.",,,,,,,,,,
legend_title_colour_vp,black,Provide an entry for legend title colour for von Post data if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
legend_title_v_adjust_vp,3,"Provide an entry for legend title vertical adjustment in mm for von Post data if required. Positive values move upward, negative downward.If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
legend_title_h_adjust_vp,0,"Provide an entry for legend title horizontal adjustment in mm for von Post data if required. Positive values move upward, negative downward.If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
legend_x_position_vp,330,Provide an entry for legend X position in mm for von Post data if required.,,,,,,,,,,
legend_y_position_vp,155,Provide an entry for legend Y position in mm if required.,,,,,,,,,,
,,,,,,,,,,,,
legend_font_size_vp,10,Provide an entry for legend text font size for von Post data if required.,,,,,,,,,,
legend_font_style_vp,normal,"Provide an entry for legend text style for von Post data if required. Available options are normal, bold or italic.",,,,,,,,,,
,,,,,,,,,,,,
legend_text_colour_vp,black,Provide an entry for legend text colour for von Post data if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
legend_section_height_vp,8,Provide an entry for legend section height in mm for von Post data if required.,,,,,,,,,,
legend_section_width_vp,20,Provide an entry for legend section width in mm for von Post data if required.,,,,,,,,,,
,,,,,,,,,,,,
legend_label_v_adjust_vp,-2,"Provide an entry for legend label vertical adjustment in mm for von Post data if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
legend_label_h_adjust_vp,0,"Provide an entry for legend label horizontal adjustment in mm for von Post data if required. Positive values move right, negative left. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
GEOLOGY/BASAL SEDIMENT,,,,,,,,,,,,
border_colour_geo**,black,Provide an entry for Colour used for border (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html),,,,,,,,,,
,,,,,,,,,,,,
Geology or basal sediment,,,,,,,,,,,,
Coal**,black*black*Coal-n,Provide an entry for colour used for Coal (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Limestone**,black*white*Limestone,Provide an entry for colour used for Limestone (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Marl**,black*white*Marl,Provide an entry for colour for Marl (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Metamorphic**,black*white*Metamorphic,Provide an entry for colour for Metamorphic (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Mudstone**,black*white*Mudstone-n,Provide an entry for colour used for Mudstone (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Sandstone**,black*white*Sandstone,Provide an entry for colour used for Sandstone (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Shale**,black*white*Shale,Provide an entry for colour used for Shale (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Siltstone**,black*white*Siltstone,Provide an entry for colour used for Siltstone (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Till**,black*white*Till,Provide an entry for colour used for Till (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
Volcanic**,black*white*Volcanic,Provide an entry for colour used for Volcanic (foreground and background seperated by a hyphen and followed by a '-n' if not required  (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
GEOLOGY/BASAL SEDIMENT LEGEND,,,,,,,,,,,,
legend_on_off_geo**,on,Provide an entry for legend for geology on or off. Options are on or off.,,,,,,,,,,
,,,,,,,,,,,,
legend_title_on_off_geo,on,Provide an entry for legend title for geology data on or off if required. Options are on or off.,,,,,,,,,,
legend_title_geo,Geology,Provide an entry for legend title for geology data if required.,,,,,,,,,,
legend_title_size_geo,12,Provide an entry for legend title font size for geology data if required.,,,,,,,,,,
legend_title_style_geo,bold,"Provide an entry for legend title style for geology data if required. Available options are normal, bold or italic.",,,,,,,,,,
legend_title_colour_geo,black,Provide an entry for legend title colour for geology data if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
legend_title_v_adjust_geo,3,"Provide an entry for legend title vertical adjustment in mm for geology data if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
legend_title_h_adjust_geo,0,"Provide an entry for legend title horizontal adjustment in mm for geology data if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
legend_x_position_geo,330,Provide an entry for legend X position in mm for geology data if required.,,,,,,,,,,
legend_y_position_geo,65,Provide an entry for legend Y position in mm for geology data if required.,,,,,,,,,,
,,,,,,,,,,,,
legend_font_size_geo,10,Provide an entry for legend text font size for geology data if required.,,,,,,,,,,
legend_font_style_geo,normal,"Provide an entry for legend text style for geology data if required. Available options are normal, bold or italic.",,,,,,,,,,
,,,,,,,,,,,,
legend_text_colour_geo,black,Provide an entry for legend text colour for geology data if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
legend_section_height_geo,10,Provide an entry for legend section height in mm for geology data if required.,,,,,,,,,,
legend_section_width_geo,20,Provide an entry for legend section width in mm for geology data if required.,,,,,,,,,,
,,,,,,,,,,,,
legend_label_v_adjust_geo,-2,"Provide an entry for legend lable vertical adjustment in mm for geology data if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
legend_label_h_adjust_geo,0,"Provide an entry for legend lable horizontal adjustment in mm for geology data if required. Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
CHARCOAL,,,,,,,,,,,,
charcoal_on_off**,on,Provide an entry for charcoal display on or off. Options are on or off.,,,,,,,,,,
,,,,,,,,,,,,
charcoal_width,2,Provide an entry for charcoal display width in mm if required.,,,,,,,,,,
charcoal_colour,black,Provide an entry for charcoal colour for geology data if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
charcoal_line_colour,white,Provide an entry for line colour for charcoal if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
gap_between_TS_and_charcoal,5,Provide an entry for gap in mm between charcoal and Troels smith data if required.,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
OTHER,,,,,,,,,,,,
other_on_off**,on,Provide an entry for other display on or off. Options are on or off.,,,,,,,,,,
,,,,,,,,,,,,
other_width,2,Provide an entry for other display width in mm if required.,,,,,,,,,,
other_colour,red,Provide an entry for other colour for geology data if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
other_line_colour,white,Provide an entry for line colour for other if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
,,,,,,,,,,,,
gap_between_TS_and_other,7,Provide an entry for gap in mm between other and Troels smith data if required.,,,,,,,,,,
,,,,,,,,,,,,
CORE LABELS,,,,,,,,,,,,
core_label_on_off**,off,Provide an entry for core label display on or off. Options are on or off.,,,,,,,,,,
core_label_size,18,Provide an entry for core label font size if required.,,,,,,,,,,
core_label_style,bold,"Provide an entry for core label style if required. Available options are normal, bold or italic.",,,,,,,,,,
core_label_colour,black,Provide an entry for core label colour if required (colours can be selected from matplotlib named colours https://matplotlib.org/stable/gallery/color/named_colors.html).,,,,,,,,,,
core_label_v_adjust,3,"Provide an entry for core label vertical adjustment in mm if required.  Positive values move upward, negative downward. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
core_label_h_adjust,-7,"Provide an entry for core label horizontal adjustment if required.  Positive values move right, negative left. If no adjustment required provide an entry of 0 (zero).",,,,,,,,,,
